SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_LCRA,3,Fri,5,0.656966033452782
LZ_LCRA,3,Fri,6,0.80477565225616
LZ_LCRA,3,Fri,7,1.22540107009349
LZ_LCRA,3,Fri,8,1.1074113325007
LZ_LCRA,3,Fri,9,1.0547880127173
LZ_LCRA,3,Fri,10,1.13122080512819
LZ_LCRA,3,Fri,11,1.09546790256947
LZ_LCRA,3,Fri,12,1.07320617464149
LZ_LCRA,3,Fri,13,1.06791804691816
LZ_LCRA,3,Fri,14,1.12229547736101
LZ_LCRA,3,Fri,15,1.16813451621155
LZ_LCRA,3,Fri,16,1.24668255971178
LZ_LCRA,3,Fri,17,1.28736244956394
LZ_LCRA,3,Fri,18,1.17809167377841
LZ_LCRA,3,Fri,19,1.2843443473999
LZ_LCRA,3,Fri,20,1.20399060175024
LZ_LCRA,3,Fri,21,1.11022306870482
LZ_LCRA,3,Fri,22,0.992775041756862
LZ_LCRA,3,Fri,23,0.900813210860868
LZ_LCRA,3,Fri,24,0.800364579862552
LZ_LCRA,3,Sat,1,0.709943166566488
LZ_LCRA,3,Sat,2,0.649991736572457
LZ_LCRA,3,Sat,3,0.615127441000706
LZ_LCRA,3,Sat,4,0.618563342593285
LZ_LCRA,3,Sat,5,0.66760073223442
LZ_LCRA,3,Sat,6,0.716208634176484
LZ_LCRA,3,Sat,7,0.799857679566386
LZ_LCRA,3,Sat,8,0.856221624074049
LZ_LCRA,3,Sat,9,1.0088160771562
LZ_LCRA,3,Sat,10,1.14175515201022
LZ_LCRA,3,Sat,11,1.14536790147889
LZ_LCRA,3,Sat,12,1.16300216112315
LZ_LCRA,3,Sat,13,1.14587318112486
LZ_LCRA,3,Sat,14,1.15799989262808
LZ_LCRA,3,Sat,15,1.19127255731503
LZ_LCRA,3,Sat,16,1.33522672845114
LZ_LCRA,3,Sat,17,1.3839104223401
LZ_LCRA,3,Sat,18,1.28649250659758
LZ_LCRA,3,Sat,19,1.23982993129249
LZ_LCRA,3,Sat,20,1.26064745270635
LZ_LCRA,3,Sat,21,1.1668928143971
LZ_LCRA,3,Sat,22,0.988680683264401
LZ_LCRA,3,Sat,23,0.913570863891348
LZ_LCRA,3,Sat,24,0.83714731743878
LZ_LCRA,3,Sun,1,0.807608743526901
LZ_LCRA,3,Sun,2,0.727635484603006
LZ_LCRA,3,Sun,3,0.668104637964967
LZ_LCRA,3,Sun,4,0.640061461401221
LZ_LCRA,3,Sun,5,0.649975501763688
LZ_LCRA,3,Sun,6,0.6858037420736
LZ_LCRA,3,Sun,7,0.799539816231893
LZ_LCRA,3,Sun,8,0.861061944481197
LZ_LCRA,3,Sun,9,0.976450358699901
LZ_LCRA,3,Sun,10,1.0789505204474
LZ_LCRA,3,Sun,11,1.10569089042505
LZ_LCRA,3,Sun,12,1.07605892534168
LZ_LCRA,3,Sun,13,1.0500070303892
LZ_LCRA,3,Sun,14,1.04328751414353
LZ_LCRA,3,Sun,15,1.06069216277986
LZ_LCRA,3,Sun,16,1.15581187225752
LZ_LCRA,3,Sun,17,1.26522432325774
LZ_LCRA,3,Sun,18,1.20359203900441
LZ_LCRA,3,Sun,19,1.32652613949899
LZ_LCRA,3,Sun,20,1.54818755860313
LZ_LCRA,3,Sun,21,1.36612722294684
LZ_LCRA,3,Sun,22,1.10321238033443
LZ_LCRA,3,Sun,23,0.953923455876298
LZ_LCRA,3,Sun,24,0.846466273947567
LZ_LCRA,3,Mon,1,0.577323122992557
LZ_LCRA,3,Mon,2,0.523409584288894
LZ_LCRA,3,Mon,3,0.496710012645554
LZ_LCRA,3,Mon,4,0.512019400055726
LZ_LCRA,3,Mon,5,0.573991800292103
LZ_LCRA,3,Mon,6,0.739455659421244
LZ_LCRA,3,Mon,7,1.22440806253579
LZ_LCRA,3,Mon,8,1.17551600290266
LZ_LCRA,3,Mon,9,1.01338346647397
LZ_LCRA,3,Mon,10,1.01899282602106
LZ_LCRA,3,Mon,11,1.02761507301047
LZ_LCRA,3,Mon,12,1.03552696442405
LZ_LCRA,3,Mon,13,0.991509413742319
LZ_LCRA,3,Mon,14,1.0254105212234
LZ_LCRA,3,Mon,15,1.08787282185691
LZ_LCRA,3,Mon,16,1.18742058255281
LZ_LCRA,3,Mon,17,1.32763007621013
LZ_LCRA,3,Mon,18,1.35675465481924
LZ_LCRA,3,Mon,19,1.65988052554065
LZ_LCRA,3,Mon,20,1.50832983768987
LZ_LCRA,3,Mon,21,1.32248612204031
LZ_LCRA,3,Mon,22,1.0195317164579
LZ_LCRA,3,Mon,23,0.842481712936739
LZ_LCRA,3,Mon,24,0.752340039865645
LZ_LCRA,4,Fri,1,0.702879131296204
LZ_LCRA,4,Fri,2,0.636917664976672
LZ_LCRA,4,Fri,3,0.58931327203826
LZ_LCRA,4,Fri,4,0.580040389155579
LZ_LCRA,4,Fri,5,0.626323935404307
LZ_LCRA,4,Fri,6,0.767843223584751
LZ_LCRA,4,Fri,7,0.97591701129234
LZ_LCRA,4,Fri,8,0.909335555710303
LZ_LCRA,4,Fri,9,0.920872747203871
LZ_LCRA,4,Fri,10,0.98071518906303
LZ_LCRA,4,Fri,11,0.991174138360937
LZ_LCRA,4,Fri,12,1.0211492714003
LZ_LCRA,4,Fri,13,1.06883453250339
LZ_LCRA,4,Fri,14,1.1463062342616
LZ_LCRA,4,Fri,15,1.32146667894665
LZ_LCRA,4,Fri,16,1.54002637200704
LZ_LCRA,4,Fri,17,1.73772207858139
LZ_LCRA,4,Fri,18,1.3864038151803
LZ_LCRA,4,Fri,19,1.13730291192783
LZ_LCRA,4,Fri,20,1.10633040485748
LZ_LCRA,4,Fri,21,1.1882228996179
LZ_LCRA,4,Fri,22,0.994004524124546
LZ_LCRA,4,Fri,23,0.887797667851984
LZ_LCRA,4,Fri,24,0.783100350653348
LZ_LCRA,4,Sat,1,0.757284207073744
LZ_LCRA,4,Sat,2,0.666511780462472
LZ_LCRA,4,Sat,3,0.5964849942601
LZ_LCRA,4,Sat,4,0.569534794730225
