SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_PAN,8,Thu,10,0.21126000059336
HB_PAN,8,Thu,11,0.266584914803351
HB_PAN,8,Thu,12,0.344410051523453
HB_PAN,8,Thu,13,0.535614474035542
HB_PAN,8,Thu,14,1.3606701015635
HB_PAN,8,Thu,15,3.18482579930577
HB_PAN,8,Thu,16,6.52596643558579
HB_PAN,8,Thu,17,6.60948783116922
HB_PAN,8,Thu,18,1.86856278246423
HB_PAN,8,Thu,19,0.502362562920915
HB_PAN,8,Thu,20,0.353262987173528
HB_PAN,8,Thu,21,0.293452269108674
HB_PAN,8,Thu,22,0.220635093305907
HB_PAN,8,Thu,23,0.177296057120818
HB_PAN,8,Thu,24,0.158118652280976
HB_PAN,8,Fri,1,0.0509696738350761
HB_PAN,8,Fri,2,0.0421247671170818
HB_PAN,8,Fri,3,0.0444402630221177
HB_PAN,8,Fri,4,0.0551116789322831
HB_PAN,8,Fri,5,0.0593831216887779
HB_PAN,8,Fri,6,0.0594406495373503
HB_PAN,8,Fri,7,0.0823223513069908
HB_PAN,8,Fri,8,0.0967906052229294
HB_PAN,8,Fri,9,0.117054789882529
HB_PAN,8,Fri,10,0.130415632713451
HB_PAN,8,Fri,11,0.160157530425341
HB_PAN,8,Fri,12,0.19825534814236
HB_PAN,8,Fri,13,0.32017124122925
HB_PAN,8,Fri,14,1.60278338907342
HB_PAN,8,Fri,15,4.4094520652198
HB_PAN,8,Fri,16,6.19574929123893
HB_PAN,8,Fri,17,6.33690824967326
HB_PAN,8,Fri,18,2.85118084897921
HB_PAN,8,Fri,19,0.41770970848362
HB_PAN,8,Fri,20,0.224056588227046
HB_PAN,8,Fri,21,0.181543508132101
HB_PAN,8,Fri,22,0.143560746112226
HB_PAN,8,Fri,23,0.117328047163248
HB_PAN,8,Fri,24,0.103089904641599
HB_PAN,8,Sat,1,0.303877872472601
HB_PAN,8,Sat,2,0.266648532311928
HB_PAN,8,Sat,3,0.261443482384251
HB_PAN,8,Sat,4,0.275426540240807
HB_PAN,8,Sat,5,0.275911756759489
HB_PAN,8,Sat,6,0.287159957874384
HB_PAN,8,Sat,7,0.297658278914953
HB_PAN,8,Sat,8,0.320242902329958
HB_PAN,8,Sat,9,0.372028738051084
HB_PAN,8,Sat,10,0.40696432739617
HB_PAN,8,Sat,11,0.4670870651201
HB_PAN,8,Sat,12,0.581818716492032
HB_PAN,8,Sat,13,0.810355696791138
HB_PAN,8,Sat,14,1.44356325367083
HB_PAN,8,Sat,15,2.17668130280635
HB_PAN,8,Sat,16,4.47784269795088
HB_PAN,8,Sat,17,5.90049753072579
HB_PAN,8,Sat,18,2.18757661918039
HB_PAN,8,Sat,19,0.826235510129814
HB_PAN,8,Sat,20,0.623459115913448
HB_PAN,8,Sat,21,0.491215559276366
HB_PAN,8,Sat,22,0.358045680194528
HB_PAN,8,Sat,23,0.314949631217066
HB_PAN,8,Sat,24,0.27330923179565
HB_PAN,8,Sun,1,0.195641107083962
HB_PAN,8,Sun,2,0.177001161733289
HB_PAN,8,Sun,3,0.160710789325977
HB_PAN,8,Sun,4,0.185198560669019
HB_PAN,8,Sun,5,0.196789787189606
HB_PAN,8,Sun,6,0.21355007418559
HB_PAN,8,Sun,7,0.250203412102041
HB_PAN,8,Sun,8,0.259549491143415
HB_PAN,8,Sun,9,0.308055119240827
HB_PAN,8,Sun,10,0.34152348050072
HB_PAN,8,Sun,11,0.407207097450713
HB_PAN,8,Sun,12,0.495707678317358
HB_PAN,8,Sun,13,0.676677007688325
HB_PAN,8,Sun,14,1.3480805294371
HB_PAN,8,Sun,15,2.20478703731905
HB_PAN,8,Sun,16,4.33882582267686
HB_PAN,8,Sun,17,6.31512994443695
HB_PAN,8,Sun,18,2.63877926632409
HB_PAN,8,Sun,19,0.944841599624068
HB_PAN,8,Sun,20,0.688477085137211
HB_PAN,8,Sun,21,0.571729416218145
HB_PAN,8,Sun,22,0.43451435632579
HB_PAN,8,Sun,23,0.345909349994996
HB_PAN,8,Sun,24,0.30111082587489
HB_PAN,8,Mon,1,0.057287389117752
HB_PAN,8,Mon,2,0.052012813423337
HB_PAN,8,Mon,3,0.0496569235350128
HB_PAN,8,Mon,4,0.0600882804294264
HB_PAN,8,Mon,5,0.0673391859746022
HB_PAN,8,Mon,6,0.0643550587827248
HB_PAN,8,Mon,7,0.0747471508456663
HB_PAN,8,Mon,8,0.0793673126822134
HB_PAN,8,Mon,9,0.0881757232091147
HB_PAN,8,Mon,10,0.0974291351593661
HB_PAN,8,Mon,11,0.116865226738041
HB_PAN,8,Mon,12,0.147701207720775
HB_PAN,8,Mon,13,0.211100822271012
HB_PAN,8,Mon,14,0.875409417669829
HB_PAN,8,Mon,15,3.45453296118999
HB_PAN,8,Mon,16,7.78980226885285
HB_PAN,8,Mon,17,6.78967465815056
HB_PAN,8,Mon,18,3.03002777986827
HB_PAN,8,Mon,19,0.374429432917672
HB_PAN,8,Mon,20,0.166862445479145
HB_PAN,8,Mon,21,0.130660270861896
HB_PAN,8,Mon,22,0.0890919026101297
HB_PAN,8,Mon,23,0.0720771423055655
HB_PAN,8,Mon,24,0.0613054902050606
HB_PAN,8,Tue,1,0.0371443840181069
HB_PAN,8,Tue,2,0.0327559649177957
HB_PAN,8,Tue,3,0.0303542799660495
HB_PAN,8,Tue,4,0.0351702241363051
HB_PAN,8,Tue,5,0.0426770613938575
HB_PAN,8,Tue,6,0.0556662789601081
HB_PAN,8,Tue,7,0.071949954418283
HB_PAN,8,Tue,8,0.0813932287573481
HB_PAN,8,Tue,9,0.0918047216371695
HB_PAN,8,Tue,10,0.0986199742227531
HB_PAN,8,Tue,11,0.121945239068247
HB_PAN,8,Tue,12,0.159202791487221
HB_PAN,8,Tue,13,0.33252648454937
HB_PAN,8,Tue,14,1.75402219358084
HB_PAN,8,Tue,15,3.98947533871931
HB_PAN,8,Tue,16,6.73480242683349
HB_PAN,8,Tue,17,6.52150513973154
HB_PAN,8,Tue,18,2.74601867278614
HB_PAN,8,Tue,19,0.419012291345761
HB_PAN,8,Tue,20,0.190889943730156
HB_PAN,8,Tue,21,0.143598126434252
HB_PAN,8,Tue,22,0.12228474427085
HB_PAN,8,Tue,23,0.0995630442299834
HB_PAN,8,Tue,24,0.0876174908050674
HB_PAN,8,Wed,1,0.079494760936535
HB_PAN,8,Wed,2,0.0734605897195957
HB_PAN,8,Wed,3,0.0693225062735843
HB_PAN,8,Wed,4,0.0684000851958357
HB_PAN,8,Wed,5,0.0692200150427234
HB_PAN,8,Wed,6,0.0735887037581719
HB_PAN,8,Wed,7,0.0841965461522817
HB_PAN,8,Wed,8,0.0885011778484422
HB_PAN,8,Wed,9,0.0950734280274015
HB_PAN,8,Wed,10,0.101684112417934
HB_PAN,8,Wed,11,0.124257806015061
HB_PAN,8,Wed,12,0.166061416802476
HB_PAN,8,Wed,13,0.349226057754876
HB_PAN,8,Wed,14,1.3562152123677
HB_PAN,8,Wed,15,4.49321556094465
HB_PAN,8,Wed,16,7.3150041290087
HB_PAN,8,Wed,17,6.10772148648584
HB_PAN,8,Wed,18,2.32114452811596
HB_PAN,8,Wed,19,0.327318557158345
HB_PAN,8,Wed,20,0.191812338556294
HB_PAN,8,Wed,21,0.149470648806858
HB_PAN,8,Wed,22,0.117685555836102
HB_PAN,8,Wed,23,0.0971616868561936
HB_PAN,8,Wed,24,0.0807630899184394
