SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_HOUSTON,3,Tue,3,0.50352288775735
HB_HOUSTON,3,Tue,4,0.508373822572913
HB_HOUSTON,3,Tue,5,0.571726202044545
HB_HOUSTON,3,Tue,6,0.706287816949767
HB_HOUSTON,3,Tue,7,2.23037276013527
HB_HOUSTON,3,Tue,8,1.98967103302626
HB_HOUSTON,3,Tue,9,1.17755406123269
HB_HOUSTON,3,Tue,10,0.946678586698799
HB_HOUSTON,3,Tue,11,0.875096202433241
HB_HOUSTON,3,Tue,12,0.906606548243739
HB_HOUSTON,3,Tue,13,0.929513740428344
HB_HOUSTON,3,Tue,14,1.04351070859408
HB_HOUSTON,3,Tue,15,1.15723818038118
HB_HOUSTON,3,Tue,16,1.25632992575893
HB_HOUSTON,3,Tue,17,1.3244917790648
HB_HOUSTON,3,Tue,18,1.13503582487918
HB_HOUSTON,3,Tue,19,1.22353428952722
HB_HOUSTON,3,Tue,20,1.14801311203535
HB_HOUSTON,3,Tue,21,0.984262966274083
HB_HOUSTON,3,Tue,22,0.83929464505513
HB_HOUSTON,3,Tue,23,0.759876135318278
HB_HOUSTON,3,Tue,24,0.668454671486506
HB_HOUSTON,3,Wed,1,0.690537268634317
HB_HOUSTON,3,Wed,2,0.630507253626813
HB_HOUSTON,3,Wed,3,0.600492246123061
HB_HOUSTON,3,Wed,4,0.604286143071536
HB_HOUSTON,3,Wed,5,0.656344172086043
HB_HOUSTON,3,Wed,6,0.799095547773887
HB_HOUSTON,3,Wed,7,1.34779389694847
HB_HOUSTON,3,Wed,8,1.17192996498249
HB_HOUSTON,3,Wed,9,0.982619309654828
HB_HOUSTON,3,Wed,10,1.00951275637819
HB_HOUSTON,3,Wed,11,1.01208204102051
HB_HOUSTON,3,Wed,12,1.01621210605303
HB_HOUSTON,3,Wed,13,1.04526663331666
HB_HOUSTON,3,Wed,14,1.1535847923962
HB_HOUSTON,3,Wed,15,1.23474537268634
HB_HOUSTON,3,Wed,16,1.32181290645323
HB_HOUSTON,3,Wed,17,1.34901850925463
HB_HOUSTON,3,Wed,18,1.1536328164082
HB_HOUSTON,3,Wed,19,1.32964082041021
HB_HOUSTON,3,Wed,20,1.22324362181091
HB_HOUSTON,3,Wed,21,1.13435117558779
HB_HOUSTON,3,Wed,22,0.937332666333166
HB_HOUSTON,3,Wed,23,0.847479739869935
HB_HOUSTON,3,Wed,24,0.74847823911956
HB_HOUSTON,3,Thu,1,0.695512776544229
HB_HOUSTON,3,Thu,2,0.612615649331434
HB_HOUSTON,3,Thu,3,0.559585004830766
HB_HOUSTON,3,Thu,4,0.562218899369159
HB_HOUSTON,3,Thu,5,0.621787246384764
HB_HOUSTON,3,Thu,6,0.734950643873549
HB_HOUSTON,3,Thu,7,1.122438860919
HB_HOUSTON,3,Thu,8,1.07738045078008
HB_HOUSTON,3,Thu,9,0.985076557358737
HB_HOUSTON,3,Thu,10,1.00567737535545
HB_HOUSTON,3,Thu,11,1.00501890172085
HB_HOUSTON,3,Thu,12,1.02905318938368
HB_HOUSTON,3,Thu,13,1.04029427500289
HB_HOUSTON,3,Thu,14,1.11832340070276
HB_HOUSTON,3,Thu,15,1.19625845874055
HB_HOUSTON,3,Thu,16,1.2960642482132
HB_HOUSTON,3,Thu,17,1.42251470297156
HB_HOUSTON,3,Thu,18,1.28668099892018
HB_HOUSTON,3,Thu,19,1.42439605621327
HB_HOUSTON,3,Thu,20,1.346484515091
HB_HOUSTON,3,Thu,21,1.22567812005777
HB_HOUSTON,3,Thu,22,0.975528689657065
HB_HOUSTON,3,Thu,23,0.881813781304444
HB_HOUSTON,3,Thu,24,0.774647197273605
HB_HOUSTON,3,Fri,1,0.700617292984402
HB_HOUSTON,3,Fri,2,0.627373387618432
HB_HOUSTON,3,Fri,3,0.594638419683129
HB_HOUSTON,3,Fri,4,0.594568172970821
HB_HOUSTON,3,Fri,5,0.645567286106078
HB_HOUSTON,3,Fri,6,0.778169663371901
HB_HOUSTON,3,Fri,7,1.17731148270321
HB_HOUSTON,3,Fri,8,1.05796231849274
HB_HOUSTON,3,Fri,9,1.00382551887441
HB_HOUSTON,3,Fri,10,1.08360236848498
HB_HOUSTON,3,Fri,11,1.05098447840353
HB_HOUSTON,3,Fri,12,1.04445153415893
HB_HOUSTON,3,Fri,13,1.06344156205273
HB_HOUSTON,3,Fri,14,1.1489083953602
HB_HOUSTON,3,Fri,15,1.22809985570155
HB_HOUSTON,3,Fri,16,1.36522143812582
HB_HOUSTON,3,Fri,17,1.3818699089427
HB_HOUSTON,3,Fri,18,1.20714291986314
HB_HOUSTON,3,Fri,19,1.26406617240299
HB_HOUSTON,3,Fri,20,1.18105797402628
HB_HOUSTON,3,Fri,21,1.10884435377415
HB_HOUSTON,3,Fri,22,0.995466160109819
HB_HOUSTON,3,Fri,23,0.892507895437769
HB_HOUSTON,3,Fri,24,0.804301440350297
HB_HOUSTON,3,Sat,1,0.727616927166274
HB_HOUSTON,3,Sat,2,0.656988840833797
HB_HOUSTON,3,Sat,3,0.620055542822445
HB_HOUSTON,3,Sat,4,0.611911643454371
HB_HOUSTON,3,Sat,5,0.654178957426099
HB_HOUSTON,3,Sat,6,0.697017773107868
HB_HOUSTON,3,Sat,7,0.781361900481311
HB_HOUSTON,3,Sat,8,0.834535372086309
HB_HOUSTON,3,Sat,9,0.970909967644669
HB_HOUSTON,3,Sat,10,1.10354598951652
HB_HOUSTON,3,Sat,11,1.11990522596642
HB_HOUSTON,3,Sat,12,1.16595873876716
HB_HOUSTON,3,Sat,13,1.15426676628259
HB_HOUSTON,3,Sat,14,1.17986528037814
HB_HOUSTON,3,Sat,15,1.23644394967213
HB_HOUSTON,3,Sat,16,1.39484517363829
HB_HOUSTON,3,Sat,17,1.45270972177987
HB_HOUSTON,3,Sat,18,1.29190342811729
HB_HOUSTON,3,Sat,19,1.21987040008096
