SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_CPS,3,Fri,22,1.00636754829283
LZ_CPS,3,Fri,23,0.910640869245103
LZ_CPS,3,Fri,24,0.818453206511708
LZ_CPS,3,Sat,1,0.727102196890444
LZ_CPS,3,Sat,2,0.655147120714741
LZ_CPS,3,Sat,3,0.622151678029893
LZ_CPS,3,Sat,4,0.619794860695261
LZ_CPS,3,Sat,5,0.665680651251157
LZ_CPS,3,Sat,6,0.715895289972704
LZ_CPS,3,Sat,7,0.800091386794608
LZ_CPS,3,Sat,8,0.849103567692363
LZ_CPS,3,Sat,9,0.98971898560658
LZ_CPS,3,Sat,10,1.12636629270228
LZ_CPS,3,Sat,11,1.13661123336099
LZ_CPS,3,Sat,12,1.1722280341017
LZ_CPS,3,Sat,13,1.15813522840686
LZ_CPS,3,Sat,14,1.17660498058031
LZ_CPS,3,Sat,15,1.21205343722569
LZ_CPS,3,Sat,16,1.35144234815964
LZ_CPS,3,Sat,17,1.39533205872804
LZ_CPS,3,Sat,18,1.28186813847504
LZ_CPS,3,Sat,19,1.22347678655171
LZ_CPS,3,Sat,20,1.24916128566791
LZ_CPS,3,Sat,21,1.16191094597357
LZ_CPS,3,Sat,22,0.983297860827531
LZ_CPS,3,Sat,23,0.903286317232423
LZ_CPS,3,Sat,24,0.823539314358549
LZ_CPS,3,Sun,1,0.794903752474165
LZ_CPS,3,Sun,2,0.711915959089514
LZ_CPS,3,Sun,3,0.64191886599051
LZ_CPS,3,Sun,4,0.627159659929808
LZ_CPS,3,Sun,5,0.652816191472391
LZ_CPS,3,Sun,6,0.676493052371256
LZ_CPS,3,Sun,7,0.808154347982783
LZ_CPS,3,Sun,8,0.861367894885919
LZ_CPS,3,Sun,9,0.969695472510158
LZ_CPS,3,Sun,10,1.06112986064134
LZ_CPS,3,Sun,11,1.08536102932045
LZ_CPS,3,Sun,12,1.05925577243195
LZ_CPS,3,Sun,13,1.04560924279459
LZ_CPS,3,Sun,14,1.05981008021219
