SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_SOUTH,3,Tue,11,0.876840143305171
LZ_SOUTH,3,Tue,12,0.919736030217174
LZ_SOUTH,3,Tue,13,0.935348449360882
LZ_SOUTH,3,Tue,14,1.04605121549507
LZ_SOUTH,3,Tue,15,1.12981490545972
LZ_SOUTH,3,Tue,16,1.22699073490935
LZ_SOUTH,3,Tue,17,1.29053098488025
LZ_SOUTH,3,Tue,18,1.15369272297363
LZ_SOUTH,3,Tue,19,1.25624488793721
LZ_SOUTH,3,Tue,20,1.18434357526312
LZ_SOUTH,3,Tue,21,1.0301135376192
LZ_SOUTH,3,Tue,22,0.885239471741553
LZ_SOUTH,3,Tue,23,0.758943419330254
LZ_SOUTH,3,Tue,24,0.662800764676902
LZ_SOUTH,3,Wed,1,0.645696301360878
LZ_SOUTH,3,Wed,2,0.577342410049675
LZ_SOUTH,3,Wed,3,0.55823782086932
LZ_SOUTH,3,Wed,4,0.56552602757695
LZ_SOUTH,3,Wed,5,0.629632058765659
LZ_SOUTH,3,Wed,6,0.771105207312285
LZ_SOUTH,3,Wed,7,1.28934414225659
LZ_SOUTH,3,Wed,8,1.11955911380725
LZ_SOUTH,3,Wed,9,0.949881899066603
LZ_SOUTH,3,Wed,10,0.975412185285046
LZ_SOUTH,3,Wed,11,0.984705726974361
LZ_SOUTH,3,Wed,12,1.01400949299705
LZ_SOUTH,3,Wed,13,1.08874595586286
LZ_SOUTH,3,Wed,14,1.21145951909695
LZ_SOUTH,3,Wed,15,1.29643828428858
LZ_SOUTH,3,Wed,16,1.35780584727649
LZ_SOUTH,3,Wed,17,1.39666190788936
LZ_SOUTH,3,Wed,18,1.24149641833875
LZ_SOUTH,3,Wed,19,1.36837159072838
LZ_SOUTH,3,Wed,20,1.26430979909814
LZ_SOUTH,3,Wed,21,1.17161157236411
LZ_SOUTH,3,Wed,22,0.967563347292214
LZ_SOUTH,3,Wed,23,0.831459321438486
LZ_SOUTH,3,Wed,24,0.723624050003998
LZ_SOUTH,3,Thu,1,0.659369846461986
LZ_SOUTH,3,Thu,2,0.565233246069024
LZ_SOUTH,3,Thu,3,0.520472642366913
LZ_SOUTH,3,Thu,4,0.530879047313221
LZ_SOUTH,3,Thu,5,0.604442315751661
LZ_SOUTH,3,Thu,6,0.732171139642851
LZ_SOUTH,3,Thu,7,1.11226616884283
LZ_SOUTH,3,Thu,8,1.05344167895805
LZ_SOUTH,3,Thu,9,0.958477791142582
LZ_SOUTH,3,Thu,10,0.964072866605346
LZ_SOUTH,3,Thu,11,0.999101957732144
LZ_SOUTH,3,Thu,12,1.04035747524941
LZ_SOUTH,3,Thu,13,1.09180169049654
LZ_SOUTH,3,Thu,14,1.188115363054
LZ_SOUTH,3,Thu,15,1.23810093995091
LZ_SOUTH,3,Thu,16,1.34673684095944
LZ_SOUTH,3,Thu,17,1.45437128877229
LZ_SOUTH,3,Thu,18,1.32045957993393
